x	y	z	annotation	gray
12.723073225387413	24.579019296321462	7	midgut	[  0 255  21]
13.126088552065474	25.494212525351582	7	midgut	[  0 255  21]
13.529103878743534	26.4094057543817	7	midgut	[  0 255  21]
13.932119205421595	27.32459898341182	7	fat body	[  0 255 110]
14.335134532099655	28.23979221244194	7	fat body	[  0 255 110]
14.738149858777716	29.15498544147206	7	fat body	[  0 255 110]
15.141165185455776	30.07017867050218	7	fat body	[  0 255 110]
15.544180512133838	30.985371899532296	7	midgut	[  0 255  21]
15.947195838811897	31.90056512856242	7	trachea	[155 255   0]
16.35021116548996	32.815758357592536	7	trachea	[155 255   0]
16.753226492168018	33.73095158662265	7	muscle	[ 67 255   0]
17.15624181884608	34.646144815652775	7	muscle	[ 67 255   0]
17.55925714552414	35.5613380446829	7	epidermis	[255 177   0]
17.9622724722022	36.476531273713015	7	epidermis	[255 177   0]
18.36528779888026	37.39172450274313	7	epidermis	[255 177   0]
18.768303125558322	38.306917731773254	7	epidermis	[255 177   0]
19.171318452236385	39.22211096080337	7	epidermis	[255 177   0]
19.574333778914443	40.13730418983349	7	epidermis	[255 177   0]
19.977349105592506	41.05249741886361	7	epidermis	[255 177   0]
20.380364432270564	41.96769064789373	7	epidermis	[255 177   0]
20.783379758948627	42.88288387692385	7	trachea	[155 255   0]
21.186395085626685	43.798077105953965	7	trachea	[155 255   0]
21.589410412304748	44.71327033498409	7	carcass	[244 255   0]
21.992425738982806	45.6284635640142	7	carcass	[244 255   0]
5.17494459417826	4.956946160010901	7	epidermis	[255 177   0]
5.577959920856319	5.8721393890410205	7	epidermis	[255 177   0]
5.98097524753438	6.787332618071137	7	epidermis	[255 177   0]
6.383990574212442	7.702525847101256	7	epidermis	[255 177   0]
6.787005900890499	8.617719076131376	7	epidermis	[255 177   0]
7.190021227568561	9.532912305161492	7	epidermis	[255 177   0]
7.593036554246623	10.448105534191614	7	epidermis	[255 177   0]
7.996051880924684	11.363298763221735	7	epidermis	[255 177   0]
8.399067207602744	12.278491992251851	7	salivary gland	[  0 134 255]
8.802082534280803	13.193685221281973	7	salivary gland	[  0 134 255]
9.205097860958865	14.108878450312089	7	salivary gland	[  0 134 255]
9.608113187636926	15.024071679342208	7	salivary gland	[  0 134 255]
10.011128514314988	15.93926490837233	7	salivary gland	[  0 134 255]
10.414143840993047	16.854458137402446	7	salivary gland	[  0 134 255]
10.817159167671107	17.76965136643257	7	salivary gland	[  0 134 255]
11.22017449434917	18.684844595462685	7	salivary gland	[  0 134 255]
11.623189821027228	19.600037824492805	7	salivary gland	[  0 134 255]
12.026205147705289	20.515231053522925	7	salivary gland	[  0 134 255]
12.429220474383351	21.430424282553044	7	salivary gland	[  0 134 255]
12.832235801061412	22.345617511583164	7	salivary gland	[  0 134 255]
13.23525112773947	23.260810740613284	7	midgut	[  0 255  21]
13.638266454417533	24.176003969643403	7	midgut	[  0 255  21]
14.041281781095593	25.091197198673523	7	midgut	[  0 255  21]
14.444297107773654	26.00639042770364	7	midgut	[  0 255  21]
14.847312434451714	26.92158365673376	7	midgut	[  0 255  21]
15.250327761129775	27.83677688576388	7	trachea	[155 255   0]
15.653343087807835	28.751970114794	7	trachea	[155 255   0]
16.056358414485896	29.667163343824118	7	midgut	[  0 255  21]
16.459373741163954	30.582356572854238	7	midgut	[  0 255  21]
16.862389067842017	31.497549801884357	7	midgut	[  0 255  21]
17.26540439452008	32.41274303091448	7	fat body	[  0 255 110]
17.668419721198138	33.32793625994459	7	fat body	[  0 255 110]
18.0714350478762	34.243129488974716	7	fat body	[  0 255 110]
18.47445037455426	35.15832271800483	7	fat body	[  0 255 110]
18.87746570123232	36.073515947034956	7	trachea	[155 255   0]
19.28048102791038	36.98870917606507	7	epidermis	[255 177   0]
19.683496354588442	37.903902405095195	7	epidermis	[255 177   0]
20.0865116812665	38.81909563412531	7	epidermis	[255 177   0]
20.489527007944563	39.73428886315543	7	epidermis	[255 177   0]
20.892542334622622	40.64948209218555	7	epidermis	[255 177   0]
21.295557661300684	41.56467532121567	7	epidermis	[255 177   0]
21.698572987978743	42.47986855024578	7	epidermis	[255 177   0]
22.101588314656805	43.395061779275906	7	epidermis	[255 177   0]
22.504603641334867	44.31025500830603	7	carcass	[244 255   0]
22.907618968012926	45.22544823733615	7	carcass	[244 255   0]
23.31063429469099	46.14064146636627	7	carcass	[244 255   0]
6.090137823208375	4.5539308333328385	7	epidermis	[255 177   0]
6.493153149886439	5.469124062362955	7	epidermis	[255 177   0]
6.896168476564499	6.384317291393078	7	epidermis	[255 177   0]
7.29918380324256	7.299510520423198	7	epidermis	[255 177   0]
7.70219912992062	8.214703749453314	7	muscle	[ 67 255   0]
8.105214456598679	9.129896978483433	7	muscle	[ 67 255   0]
8.508229783276743	10.045090207513553	7	muscle	[ 67 255   0]
8.911245109954802	10.960283436543673	7	muscle	[ 67 255   0]
9.314260436632864	11.875476665573792	7	salivary gland	[  0 134 255]
9.717275763310923	12.790669894603909	7	salivary gland	[  0 134 255]
10.120291089988985	13.70586312363403	7	salivary gland	[  0 134 255]
10.523306416667044	14.62105635266415	7	salivary gland	[  0 134 255]
10.926321743345106	15.53624958169427	7	salivary gland	[  0 134 255]
11.329337070023167	16.451442810724387	7	salivary gland	[  0 134 255]
11.732352396701227	17.366636039754507	7	salivary gland	[  0 134 255]
12.135367723379288	18.281829268784627	7	salivary gland	[  0 134 255]
12.538383050057348	19.197022497814746	7	salivary gland	[  0 134 255]
12.941398376735409	20.112215726844866	7	salivary gland	[  0 134 255]
13.344413703413469	21.027408955874982	7	salivary gland	[  0 134 255]
13.74742903009153	21.942602184905102	7	salivary gland	[  0 134 255]
14.15044435676959	22.85779541393522	7	midgut	[  0 255  21]
14.55345968344765	23.77298864296534	7	midgut	[  0 255  21]
14.956475010125711	24.68818187199546	7	midgut	[  0 255  21]
15.359490336803772	25.60337510102558	7	midgut	[  0 255  21]
15.762505663481832	26.5185683300557	7	midgut	[  0 255  21]
16.165520990159894	27.43376155908582	7	midgut	[  0 255  21]
16.568536316837953	28.34895478811594	7	trachea	[155 255   0]
16.971551643516015	29.264148017146056	7	midgut	[  0 255  21]
17.374566970194074	30.17934124617618	7	midgut	[  0 255  21]
17.777582296872136	31.094534475206295	7	midgut	[  0 255  21]
18.180597623550195	32.00972770423641	7	midgut	[  0 255  21]
18.583612950228257	32.924920933266534	7	midgut	[  0 255  21]
18.986628276906316	33.84011416229666	7	fat body	[  0 255 110]
19.38964360358438	34.755307391326774	7	fat body	[  0 255 110]
19.79265893026244	35.67050062035689	7	trachea	[155 255   0]
20.1956742569405	36.58569384938701	7	muscle	[ 67 255   0]
20.59868958361856	37.50088707841713	7	muscle	[ 67 255   0]
21.00170491029662	38.416080307447245	7	epidermis	[255 177   0]
21.404720236974683	39.33127353647737	7	epidermis	[255 177   0]
21.80773556365274	40.24646676550749	7	epidermis	[255 177   0]
22.210750890330804	41.16165999453761	7	epidermis	[255 177   0]
22.613766217008862	42.076853223567724	7	epidermis	[255 177   0]
23.016781543686925	42.99204645259785	7	epidermis	[255 177   0]
23.419796870364983	43.907239681627956	7	epidermis	[255 177   0]
23.822812197043046	44.82243291065808	7	trachea	[155 255   0]
24.225827523721108	45.7376261396882	7	carcass	[244 255   0]
24.628842850399167	46.652819368718326	7	carcass	[244 255   0]
7.005331052238498	4.150915506654776	7	epidermis	[255 177   0]
7.40834637891656	5.066108735684896	7	epidermis	[255 177   0]
7.811361705594617	5.981301964715016	7	epidermis	[255 177   0]
8.21437703227268	6.896495193745139	7	epidermis	[255 177   0]
8.61739235895074	7.8116884227752585	7	muscle	[ 67 255   0]
9.020407685628799	8.726881651805375	7	muscle	[ 67 255   0]
9.42342301230686	9.642074880835494	7	muscle	[ 67 255   0]
9.826438338984921	10.557268109865609	7	muscle	[ 67 255   0]
10.229453665662982	11.472461338895734	7	salivary gland	[  0 134 255]
10.632468992341042	12.387654567925852	7	salivary gland	[  0 134 255]
11.035484319019103	13.30284779695597	7	salivary gland	[  0 134 255]
11.438499645697163	14.21804102598609	7	salivary gland	[  0 134 255]
11.841514972375226	15.133234255016209	7	salivary gland	[  0 134 255]
12.244530299053284	16.04842748404633	7	salivary gland	[  0 134 255]
12.647545625731343	16.963620713076445	7	salivary gland	[  0 134 255]
13.050560952409407	17.878813942106568	7	salivary gland	[  0 134 255]
13.453576279087468	18.794007171136684	7	salivary gland	[  0 134 255]
13.856591605765527	19.709200400166804	7	salivary gland	[  0 134 255]
14.259606932443589	20.624393629196923	7	salivary gland	[  0 134 255]
14.66262225912165	21.539586858227043	7	midgut	[  0 255  21]
15.06563758579971	22.454780087257163	7	midgut	[  0 255  21]
15.46865291247777	23.369973316287282	7	midgut	[  0 255  21]
15.87166823915583	24.285166545317402	7	midgut	[  0 255  21]
16.27468356583389	25.20035977434752	7	midgut	[  0 255  21]
16.677698892511952	26.115553003377638	7	amnioserosa	[  0 255 198]
17.080714219190014	27.030746232407758	7	amnioserosa	[  0 255 198]
17.483729545868073	27.945939461437877	7	amnioserosa	[  0 255 198]
17.886744872546135	28.861132690467997	7	amnioserosa	[  0 255 198]
18.289760199224194	29.776325919498117	7	midgut	[  0 255  21]
18.692775525902256	30.691519148528236	7	midgut	[  0 255  21]
19.095790852580315	31.606712377558353	7	amnioserosa	[  0 255 198]
19.498806179258377	32.521905606588476	7	midgut	[  0 255  21]
19.901821505936436	33.43709883561859	7	fat body	[  0 255 110]
20.304836832614498	34.352292064648715	7	fat body	[  0 255 110]
20.707852159292557	35.26748529367883	7	midgut	[  0 255  21]
21.11086748597062	36.182678522708954	7	midgut	[  0 255  21]
21.51388281264868	37.09787175173907	7	muscle	[ 67 255   0]
21.91689813932674	38.01306498076919	7	muscle	[ 67 255   0]
22.3199134660048	38.92825820979931	7	muscle	[ 67 255   0]
22.72292879268286	39.843451438829426	7	muscle	[ 67 255   0]
23.125944119360923	40.75864466785955	7	epidermis	[255 177   0]
23.528959446038982	41.673837896889665	7	epidermis	[255 177   0]
23.93197477271704	42.58903112591979	7	epidermis	[255 177   0]
24.334990099395103	43.504224354949905	7	epidermis	[255 177   0]
24.738005426073165	44.41941758398002	7	epidermis	[255 177   0]
25.141020752751224	45.334610813010144	7	trachea	[155 255   0]
25.544036079429283	46.24980404204026	7	trachea	[155 255   0]
25.947051406107345	47.164997271070376	7	carcass	[244 255   0]
7.920524281268616	3.7479001799767175	7	epidermis	[255 177   0]
8.323539607946676	4.663093409006837	7	epidermis	[255 177   0]
8.726554934624735	5.578286638036957	7	epidermis	[255 177   0]
9.1295702613028	6.4934798670670695	7	foregut	[  0 222 255]
9.532585587980858	7.408673096097189	7	muscle	[ 67 255   0]
9.93560091465892	8.323866325127316	7	muscle	[ 67 255   0]
10.338616241336979	9.239059554157432	7	muscle	[ 67 255   0]
10.741631568015041	10.154252783187552	7	muscle	[ 67 255   0]
11.1446468946931	11.06944601221767	7	muscle	[ 67 255   0]
11.547662221371162	11.984639241247791	7	salivary gland	[  0 134 255]
11.950677548049223	12.899832470277907	7	salivary gland	[  0 134 255]
12.353692874727283	13.815025699308029	7	salivary gland	[  0 134 255]
12.756708201405344	14.730218928338145	7	salivary gland	[  0 134 255]
13.159723528083404	15.64541215736827	7	salivary gland	[  0 134 255]
13.562738854761465	16.560605386398386	7	salivary gland	[  0 134 255]
13.965754181439525	17.475798615428506	7	salivary gland	[  0 134 255]
14.368769508117586	18.390991844458625	7	salivary gland	[  0 134 255]
14.771784834795646	19.30618507348874	7	salivary gland	[  0 134 255]
15.174800161473707	20.221378302518865	7	salivary gland	[  0 134 255]
15.577815488151767	21.13657153154898	7	midgut	[  0 255  21]
15.980830814829828	22.0517647605791	7	midgut	[  0 255  21]
16.383846141507888	22.96695798960922	7	midgut	[  0 255  21]
16.78686146818595	23.88215121863934	7	amnioserosa	[  0 255 198]
17.18987679486401	24.79734444766946	7	amnioserosa	[  0 255 198]
17.59289212154207	25.71253767669958	7	amnioserosa	[  0 255 198]
17.99590744822013	26.6277309057297	7	amnioserosa	[  0 255 198]
18.398922774898193	27.54292413475982	7	amnioserosa	[  0 255 198]
18.80193810157625	28.45811736378994	7	amnioserosa	[  0 255 198]
19.204953428254314	29.373310592820054	7	midgut	[  0 255  21]
19.607968754932372	30.288503821850174	7	amnioserosa	[  0 255 198]
20.010984081610435	31.203697050880294	7	amnioserosa	[  0 255 198]
20.413999408288497	32.11889027991042	7	amnioserosa	[  0 255 198]
20.817014734966556	33.03408350894053	7	midgut	[  0 255  21]
21.220030061644618	33.94927673797065	7	midgut	[  0 255  21]
21.623045388322677	34.86446996700077	7	midgut	[  0 255  21]
22.02606071500074	35.77966319603089	7	midgut	[  0 255  21]
22.429076041678798	36.69485642506101	7	midgut	[  0 255  21]
22.83209136835686	37.61004965409113	7	fat body	[  0 255 110]
23.23510669503492	38.52524288312125	7	muscle	[ 67 255   0]
23.63812202171298	39.44043611215137	7	muscle	[ 67 255   0]
24.04113734839104	40.35562934118148	7	epidermis	[255 177   0]
24.444152675069102	41.27082257021161	7	epidermis	[255 177   0]
24.847168001747164	42.18601579924172	7	epidermis	[255 177   0]
25.250183328425223	43.10120902827184	7	epidermis	[255 177   0]
25.65319865510328	44.01640225730196	7	epidermis	[255 177   0]
26.056213981781344	44.931595486332085	7	epidermis	[255 177   0]
26.459229308459406	45.846788715362194	7	trachea	[155 255   0]
26.862244635137465	46.76198194439232	7	carcass	[244 255   0]
27.265259961815524	47.67717517342244	7	carcass	[244 255   0]
8.835717510298736	3.344884853298659	7	epidermis	[255 177   0]
9.238732836976796	4.2600780823287785	7	epidermis	[255 177   0]
9.641748163654855	5.175271311358898	7	epidermis	[255 177   0]
10.044763490332915	6.090464540389018	7	epidermis	[255 177   0]
10.447778817010978	7.0056577694191375	7	epidermis	[255 177   0]
10.850794143689038	7.920850998449254	7	muscle	[ 67 255   0]
11.253809470367099	8.83604422747937	7	muscle	[ 67 255   0]
11.65682479704516	9.75123745650949	7	muscle	[ 67 255   0]
12.05984012372322	10.666430685539611	7	muscle	[ 67 255   0]
12.462855450401278	11.581623914569729	7	muscle	[ 67 255   0]
12.86587077707934	12.496817143599849	7	salivary gland	[  0 134 255]
13.2688861037574	13.41201037262997	7	salivary gland	[  0 134 255]
13.671901430435462	14.32720360166009	7	salivary gland	[  0 134 255]
14.074916757113524	15.242396830690206	7	salivary gland	[  0 134 255]
14.477932083791583	16.157590059720327	7	salivary gland	[  0 134 255]
14.880947410469645	17.072783288750443	7	salivary gland	[  0 134 255]
15.283962737147705	17.987976517780567	7	midgut	[  0 255  21]
15.686978063825766	18.903169746810683	7	midgut	[  0 255  21]
16.089993390503825	19.818362975840802	7	midgut	[  0 255  21]
16.493008717181887	20.733556204870922	7	salivary gland	[  0 134 255]
16.896024043859946	21.648749433901042	7	midgut	[  0 255  21]
17.299039370538008	22.56394266293116	7	midgut	[  0 255  21]
17.70205469721607	23.47913589196128	7	midgut	[  0 255  21]
18.10507002389413	24.394329120991397	7	amnioserosa	[  0 255 198]
18.50808535057219	25.309522350021517	7	amnioserosa	[  0 255 198]
18.91110067725025	26.224715579051637	7	amnioserosa	[  0 255 198]
19.314116003928312	27.139908808081756	7	amnioserosa	[  0 255 198]
19.71713133060637	28.055102037111876	7	amnioserosa	[  0 255 198]
20.120146657284433	28.970295266141996	7	midgut	[  0 255  21]
20.523161983962492	29.885488495172112	7	midgut	[  0 255  21]
20.926177310640554	30.800681724202235	7	amnioserosa	[  0 255 198]
21.329192637318613	31.71587495323235	7	amnioserosa	[  0 255 198]
21.732207963996675	32.631068182262474	7	amnioserosa	[  0 255 198]
22.135223290674734	33.54626141129259	7	midgut	[  0 255  21]
22.538238617352796	34.461454640322714	7	midgut	[  0 255  21]
22.941253944030855	35.37664786935283	7	midgut	[  0 255  21]
23.344269270708917	36.291841098382946	7	midgut	[  0 255  21]
23.74728459738698	37.20703432741307	7	midgut	[  0 255  21]
24.15029992406504	38.122227556443185	7	muscle	[ 67 255   0]
24.553315250743097	39.03742078547331	7	muscle	[ 67 255   0]
24.95633057742116	39.952614014503425	7	muscle	[ 67 255   0]
25.35934590409922	40.86780724353355	7	muscle	[ 67 255   0]
25.76236123077728	41.783000472563664	7	epidermis	[255 177   0]
26.165376557455343	42.69819370159378	7	epidermis	[255 177   0]
26.5683918841334	43.6133869306239	7	epidermis	[255 177   0]
26.971407210811464	44.52858015965403	7	epidermis	[255 177   0]
27.374422537489522	45.443773388684136	7	trachea	[155 255   0]
27.777437864167585	46.358966617714266	7	carcass	[244 255   0]
28.180453190845643	47.27415984674438	7	carcass	[244 255   0]
28.583468517523706	48.1893530757745	7	carcass	[244 255   0]
10.153926066006914	3.8570627556507127	7	epidermis	[255 177   0]
10.556941392684976	4.772255984680829	7	epidermis	[255 177   0]
10.959956719363035	5.6874492137109485	7	epidermis	[255 177   0]
11.362972046041097	6.602642442741072	7	epidermis	[255 177   0]
11.765987372719156	7.517835671771188	7	epidermis	[255 177   0]
